"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2012/08/06 01:00:00","N.Y.C.","61761","7075.1"
"2012/08/06 02:00:00","N.Y.C.","61761","6895.8"
"2012/08/06 03:00:00","N.Y.C.","61761","6821.3"
"2012/08/06 04:00:00","N.Y.C.","61761","6840.6"
"2012/08/06 05:00:00","N.Y.C.","61761","7071.6"
"2012/08/06 06:00:00","N.Y.C.","61761","7522.8"
"2012/08/06 07:00:00","N.Y.C.","61761","8197.6"
"2012/08/06 08:00:00","N.Y.C.","61761","8808.6"
"2012/08/06 09:00:00","N.Y.C.","61761","9251.1"
"2012/08/06 10:00:00","N.Y.C.","61761","9537.1"
"2012/08/06 11:00:00","N.Y.C.","61761","9673.6"
"2012/08/06 12:00:00","N.Y.C.","61761","9717.3"
"2012/08/06 13:00:00","N.Y.C.","61761","9721"
"2012/08/06 14:00:00","N.Y.C.","61761","9786.4"
"2012/08/06 15:00:00","N.Y.C.","61761","9813.9"
"2012/08/06 16:00:00","N.Y.C.","61761","9841.4"
"2012/08/06 17:00:00","N.Y.C.","61761","9717.4"
"2012/08/06 18:00:00","N.Y.C.","61761","9245"
"2012/08/06 19:00:00","N.Y.C.","61761","8873"
"2012/08/06 20:00:00","N.Y.C.","61761","8683.2"
"2012/08/06 21:00:00","N.Y.C.","61761","8470.5"
"2012/08/06 22:00:00","N.Y.C.","61761","8020.8"
"2012/08/06 23:00:00","N.Y.C.","61761","7454.3"
"2012/08/07 00:00:00","N.Y.C.","61761","6884.1"
"2012/08/07 01:00:00","N.Y.C.","61761","6484.1"
"2012/08/07 02:00:00","N.Y.C.","61761","6218.6"
"2012/08/07 03:00:00","N.Y.C.","61761","6073.9"
"2012/08/07 04:00:00","N.Y.C.","61761","6040.4"
"2012/08/07 05:00:00","N.Y.C.","61761","6209.6"
"2012/08/07 06:00:00","N.Y.C.","61761","6695.4"
"2012/08/07 07:00:00","N.Y.C.","61761","7356.3"
"2012/08/07 08:00:00","N.Y.C.","61761","7930.3"
"2012/08/07 09:00:00","N.Y.C.","61761","8333.8"
"2012/08/07 10:00:00","N.Y.C.","61761","8610.3"
"2012/08/07 11:00:00","N.Y.C.","61761","8768.8"
"2012/08/07 12:00:00","N.Y.C.","61761","8864.5"
"2012/08/07 13:00:00","N.Y.C.","61761","8945.8"
"2012/08/07 14:00:00","N.Y.C.","61761","9008.9"
"2012/08/07 15:00:00","N.Y.C.","61761","9078.3"
"2012/08/07 16:00:00","N.Y.C.","61761","9107"
"2012/08/07 17:00:00","N.Y.C.","61761","8988.6"
"2012/08/07 18:00:00","N.Y.C.","61761","8671.1"
"2012/08/07 19:00:00","N.Y.C.","61761","8403.5"
"2012/08/07 20:00:00","N.Y.C.","61761","8358.7"
"2012/08/07 21:00:00","N.Y.C.","61761","8279.8"
"2012/08/07 22:00:00","N.Y.C.","61761","7987.3"
"2012/08/07 23:00:00","N.Y.C.","61761","7475.9"
"2012/08/08 00:00:00","N.Y.C.","61761","6969.9"
"2012/08/08 01:00:00","N.Y.C.","61761","6621.7"
"2012/08/08 02:00:00","N.Y.C.","61761","6398.5"
"2012/08/08 03:00:00","N.Y.C.","61761","6289.2"
"2012/08/08 04:00:00","N.Y.C.","61761","6304.5"
"2012/08/08 05:00:00","N.Y.C.","61761","6548.7"
"2012/08/08 06:00:00","N.Y.C.","61761","7100.9"
"2012/08/08 07:00:00","N.Y.C.","61761","7814.9"
"2012/08/08 08:00:00","N.Y.C.","61761","8444.6"
"2012/08/08 09:00:00","N.Y.C.","61761","8920.2"
"2012/08/08 10:00:00","N.Y.C.","61761","9159.8"
"2012/08/08 11:00:00","N.Y.C.","61761","9324.1"
"2012/08/08 12:00:00","N.Y.C.","61761","9472.5"
"2012/08/08 13:00:00","N.Y.C.","61761","9598.2"
"2012/08/08 14:00:00","N.Y.C.","61761","9685.5"
"2012/08/08 15:00:00","N.Y.C.","61761","9734.8"
"2012/08/08 16:00:00","N.Y.C.","61761","9722.8"
"2012/08/08 17:00:00","N.Y.C.","61761","9615.3"
"2012/08/08 18:00:00","N.Y.C.","61761","9273.8"
"2012/08/08 19:00:00","N.Y.C.","61761","9090"
"2012/08/08 20:00:00","N.Y.C.","61761","9041.9"
"2012/08/08 21:00:00","N.Y.C.","61761","8925.6"
"2012/08/08 22:00:00","N.Y.C.","61761","8584.7"
"2012/08/08 23:00:00","N.Y.C.","61761","8082.5"
"2012/08/09 00:00:00","N.Y.C.","61761","7532"
"2012/08/09 01:00:00","N.Y.C.","61761","7137.3"
"2012/08/09 02:00:00","N.Y.C.","61761","6870.9"
"2012/08/09 03:00:00","N.Y.C.","61761","6710"
"2012/08/09 04:00:00","N.Y.C.","61761","6671.1"
"2012/08/09 05:00:00","N.Y.C.","61761","6887.1"
"2012/08/09 06:00:00","N.Y.C.","61761","7372.3"
"2012/08/09 07:00:00","N.Y.C.","61761","8049"
"2012/08/09 08:00:00","N.Y.C.","61761","8668.8"
"2012/08/09 09:00:00","N.Y.C.","61761","9181.1"
"2012/08/09 10:00:00","N.Y.C.","61761","9511.6"
"2012/08/09 11:00:00","N.Y.C.","61761","9744.8"
"2012/08/09 12:00:00","N.Y.C.","61761","9887.1"
"2012/08/09 13:00:00","N.Y.C.","61761","10012.8"
"2012/08/09 14:00:00","N.Y.C.","61761","10098"
"2012/08/09 15:00:00","N.Y.C.","61761","10164.9"
"2012/08/09 16:00:00","N.Y.C.","61761","10133"
"2012/08/09 17:00:00","N.Y.C.","61761","9860.1"
"2012/08/09 18:00:00","N.Y.C.","61761","9408.5"
"2012/08/09 19:00:00","N.Y.C.","61761","9188.6"
"2012/08/09 20:00:00","N.Y.C.","61761","9107.8"
"2012/08/09 21:00:00","N.Y.C.","61761","8992.2"
"2012/08/09 22:00:00","N.Y.C.","61761","8645"
"2012/08/09 23:00:00","N.Y.C.","61761","8157.1"
"2012/08/10 00:00:00","N.Y.C.","61761","7625.7"
"2012/08/10 01:00:00","N.Y.C.","61761","7262.1"
"2012/08/10 02:00:00","N.Y.C.","61761","7023.4"
"2012/08/10 03:00:00","N.Y.C.","61761","6893.9"
"2012/08/10 04:00:00","N.Y.C.","61761","6879.6"
"2012/08/10 05:00:00","N.Y.C.","61761","7140.1"
"2012/08/10 06:00:00","N.Y.C.","61761","7686.7"
"2012/08/10 07:00:00","N.Y.C.","61761","8321.4"
"2012/08/10 08:00:00","N.Y.C.","61761","8831.6"
"2012/08/10 09:00:00","N.Y.C.","61761","9257.5"
"2012/08/10 10:00:00","N.Y.C.","61761","9462.8"
"2012/08/10 11:00:00","N.Y.C.","61761","9541.4"
"2012/08/10 12:00:00","N.Y.C.","61761","9363.3"
"2012/08/10 13:00:00","N.Y.C.","61761","8980.6"
"2012/08/10 14:00:00","N.Y.C.","61761","9016.8"
"2012/08/10 15:00:00","N.Y.C.","61761","9161.2"
"2012/08/10 16:00:00","N.Y.C.","61761","9260.8"
"2012/08/10 17:00:00","N.Y.C.","61761","9213.4"
"2012/08/10 18:00:00","N.Y.C.","61761","8867.7"
"2012/08/10 19:00:00","N.Y.C.","61761","8641.3"
"2012/08/10 20:00:00","N.Y.C.","61761","8581.2"
"2012/08/10 21:00:00","N.Y.C.","61761","8460.2"
"2012/08/10 22:00:00","N.Y.C.","61761","8147.8"
"2012/08/10 23:00:00","N.Y.C.","61761","7721.6"
"2012/08/11 00:00:00","N.Y.C.","61761","7272.8"
"2012/08/11 01:00:00","N.Y.C.","61761","6948.9"
"2012/08/11 02:00:00","N.Y.C.","61761","6693.7"
"2012/08/11 03:00:00","N.Y.C.","61761","6528.2"
"2012/08/11 04:00:00","N.Y.C.","61761","6427"
"2012/08/11 05:00:00","N.Y.C.","61761","6414.1"
"2012/08/11 06:00:00","N.Y.C.","61761","6517.5"
"2012/08/11 07:00:00","N.Y.C.","61761","6825.8"
"2012/08/11 08:00:00","N.Y.C.","61761","7274"
"2012/08/11 09:00:00","N.Y.C.","61761","7713.8"
"2012/08/11 10:00:00","N.Y.C.","61761","8059.8"
"2012/08/11 11:00:00","N.Y.C.","61761","8330.9"
"2012/08/11 12:00:00","N.Y.C.","61761","8543.5"
"2012/08/11 13:00:00","N.Y.C.","61761","8627.1"
"2012/08/11 14:00:00","N.Y.C.","61761","8664.9"
"2012/08/11 15:00:00","N.Y.C.","61761","8706.8"
"2012/08/11 16:00:00","N.Y.C.","61761","8711.7"
"2012/08/11 17:00:00","N.Y.C.","61761","8584"
"2012/08/11 18:00:00","N.Y.C.","61761","8393.8"
"2012/08/11 19:00:00","N.Y.C.","61761","8209.8"
"2012/08/11 20:00:00","N.Y.C.","61761","8190.2"
"2012/08/11 21:00:00","N.Y.C.","61761","8072.6"
"2012/08/11 22:00:00","N.Y.C.","61761","7837.3"
"2012/08/11 23:00:00","N.Y.C.","61761","7516.8"
"2012/08/12 00:00:00","N.Y.C.","61761","7150.2"
"2012/08/12 01:00:00","N.Y.C.","61761","6816"
"2012/08/12 02:00:00","N.Y.C.","61761","6567"
"2012/08/12 03:00:00","N.Y.C.","61761","6405.1"
"2012/08/12 04:00:00","N.Y.C.","61761","6299.3"
"2012/08/12 05:00:00","N.Y.C.","61761","6229.2"
"2012/08/12 06:00:00","N.Y.C.","61761","6153.1"
"2012/08/12 07:00:00","N.Y.C.","61761","6251.9"
"2012/08/12 08:00:00","N.Y.C.","61761","6544.3"
"2012/08/12 09:00:00","N.Y.C.","61761","6937.6"
"2012/08/12 10:00:00","N.Y.C.","61761","7309.2"
"2012/08/12 11:00:00","N.Y.C.","61761","7591.1"
"2012/08/12 12:00:00","N.Y.C.","61761","7783.6"
"2012/08/12 13:00:00","N.Y.C.","61761","7899.8"
"2012/08/12 14:00:00","N.Y.C.","61761","7963.1"
"2012/08/12 15:00:00","N.Y.C.","61761","8009.2"
"2012/08/12 16:00:00","N.Y.C.","61761","8039.6"
"2012/08/12 17:00:00","N.Y.C.","61761","8017.8"
"2012/08/12 18:00:00","N.Y.C.","61761","7919.6"
"2012/08/12 19:00:00","N.Y.C.","61761","7798"
"2012/08/12 20:00:00","N.Y.C.","61761","7891.8"
"2012/08/12 21:00:00","N.Y.C.","61761","7893"
"2012/08/12 22:00:00","N.Y.C.","61761","7672.2"
"2012/08/12 23:00:00","N.Y.C.","61761","7301.6"
"2012/08/13 00:00:00","N.Y.C.","61761","6902"
"2012/08/13 01:00:00","N.Y.C.","61761","6576"
"2012/08/13 02:00:00","N.Y.C.","61761","6337.6"
"2012/08/13 03:00:00","N.Y.C.","61761","6209.4"
"2012/08/13 04:00:00","N.Y.C.","61761","6198.3"
"2012/08/13 05:00:00","N.Y.C.","61761","6387.9"
"2012/08/13 06:00:00","N.Y.C.","61761","6749.4"
"2012/08/13 07:00:00","N.Y.C.","61761","7332.7"
"2012/08/13 08:00:00","N.Y.C.","61761","7905.8"
"2012/08/13 09:00:00","N.Y.C.","61761","8360.1"
"2012/08/13 10:00:00","N.Y.C.","61761","8650.5"
"2012/08/13 11:00:00","N.Y.C.","61761","8860.3"
"2012/08/13 12:00:00","N.Y.C.","61761","8976.4"
"2012/08/13 13:00:00","N.Y.C.","61761","9052.8"
"2012/08/13 14:00:00","N.Y.C.","61761","9134.3"
"2012/08/13 15:00:00","N.Y.C.","61761","9197"
"2012/08/13 16:00:00","N.Y.C.","61761","9220.3"
"2012/08/13 17:00:00","N.Y.C.","61761","9154.4"
"2012/08/13 18:00:00","N.Y.C.","61761","8787.5"
"2012/08/13 19:00:00","N.Y.C.","61761","8510.6"
"2012/08/13 20:00:00","N.Y.C.","61761","8462"
"2012/08/13 21:00:00","N.Y.C.","61761","8307.3"
"2012/08/13 22:00:00","N.Y.C.","61761","7937.7"
"2012/08/13 23:00:00","N.Y.C.","61761","7426.7"
"2012/08/14 00:00:00","N.Y.C.","61761","6886.7"
"2012/08/14 01:00:00","N.Y.C.","61761","6518.6"
"2012/08/14 02:00:00","N.Y.C.","61761","6277.1"
"2012/08/14 03:00:00","N.Y.C.","61761","6125.6"
"2012/08/14 04:00:00","N.Y.C.","61761","6114.1"
"2012/08/14 05:00:00","N.Y.C.","61761","6364.6"
"2012/08/14 06:00:00","N.Y.C.","61761","6905"
"2012/08/14 07:00:00","N.Y.C.","61761","7547.5"
"2012/08/14 08:00:00","N.Y.C.","61761","8104.4"
"2012/08/14 09:00:00","N.Y.C.","61761","8506.8"
"2012/08/14 10:00:00","N.Y.C.","61761","8717"
"2012/08/14 11:00:00","N.Y.C.","61761","8835.5"
"2012/08/14 12:00:00","N.Y.C.","61761","8866.4"
"2012/08/14 13:00:00","N.Y.C.","61761","8898.1"
"2012/08/14 14:00:00","N.Y.C.","61761","8891.6"
"2012/08/14 15:00:00","N.Y.C.","61761","8876.7"
"2012/08/14 16:00:00","N.Y.C.","61761","8874.1"
"2012/08/14 17:00:00","N.Y.C.","61761","8806"
"2012/08/14 18:00:00","N.Y.C.","61761","8502.6"
"2012/08/14 19:00:00","N.Y.C.","61761","8333.2"
"2012/08/14 20:00:00","N.Y.C.","61761","8368.8"
"2012/08/14 21:00:00","N.Y.C.","61761","8277.5"
"2012/08/14 22:00:00","N.Y.C.","61761","8012.4"
"2012/08/14 23:00:00","N.Y.C.","61761","7568.7"
"2012/08/15 00:00:00","N.Y.C.","61761","7081.1"
"2012/08/15 01:00:00","N.Y.C.","61761","6734.7"
"2012/08/15 02:00:00","N.Y.C.","61761","6489.1"
"2012/08/15 03:00:00","N.Y.C.","61761","6386.5"
"2012/08/15 04:00:00","N.Y.C.","61761","6398.3"
"2012/08/15 05:00:00","N.Y.C.","61761","6639.7"
"2012/08/15 06:00:00","N.Y.C.","61761","7113.3"
"2012/08/15 07:00:00","N.Y.C.","61761","7746.1"
"2012/08/15 08:00:00","N.Y.C.","61761","8255.9"
"2012/08/15 09:00:00","N.Y.C.","61761","8636.7"
"2012/08/15 10:00:00","N.Y.C.","61761","8990.5"
"2012/08/15 11:00:00","N.Y.C.","61761","9247.4"
"2012/08/15 12:00:00","N.Y.C.","61761","9299.7"
"2012/08/15 13:00:00","N.Y.C.","61761","9211.6"
"2012/08/15 14:00:00","N.Y.C.","61761","9073.3"
"2012/08/15 15:00:00","N.Y.C.","61761","8947.6"
"2012/08/15 16:00:00","N.Y.C.","61761","8673"
"2012/08/15 17:00:00","N.Y.C.","61761","8552.8"
"2012/08/15 18:00:00","N.Y.C.","61761","8232.7"
"2012/08/15 19:00:00","N.Y.C.","61761","8059.6"
"2012/08/15 20:00:00","N.Y.C.","61761","7924.6"
"2012/08/15 21:00:00","N.Y.C.","61761","7696.5"
"2012/08/15 22:00:00","N.Y.C.","61761","7322.8"
"2012/08/15 23:00:00","N.Y.C.","61761","6858.2"
"2012/08/16 00:00:00","N.Y.C.","61761","6387.1"
"2012/08/16 01:00:00","N.Y.C.","61761","6078.3"
"2012/08/16 02:00:00","N.Y.C.","61761","5847.3"
"2012/08/16 03:00:00","N.Y.C.","61761","5736.6"
"2012/08/16 04:00:00","N.Y.C.","61761","5726.1"
"2012/08/16 05:00:00","N.Y.C.","61761","5938.9"
"2012/08/16 06:00:00","N.Y.C.","61761","6410.1"
"2012/08/16 07:00:00","N.Y.C.","61761","7026.4"
"2012/08/16 08:00:00","N.Y.C.","61761","7549.1"
"2012/08/16 09:00:00","N.Y.C.","61761","7995.6"
"2012/08/16 10:00:00","N.Y.C.","61761","8305.8"
"2012/08/16 11:00:00","N.Y.C.","61761","8493.2"
"2012/08/16 12:00:00","N.Y.C.","61761","8625.3"
"2012/08/16 13:00:00","N.Y.C.","61761","8739"
"2012/08/16 14:00:00","N.Y.C.","61761","8835.7"
"2012/08/16 15:00:00","N.Y.C.","61761","8914.4"
"2012/08/16 16:00:00","N.Y.C.","61761","8927.5"
"2012/08/16 17:00:00","N.Y.C.","61761","8851.4"
"2012/08/16 18:00:00","N.Y.C.","61761","8442"
"2012/08/16 19:00:00","N.Y.C.","61761","8163.2"
"2012/08/16 20:00:00","N.Y.C.","61761","8071.4"
"2012/08/16 21:00:00","N.Y.C.","61761","7881.3"
"2012/08/16 22:00:00","N.Y.C.","61761","7532.4"
"2012/08/16 23:00:00","N.Y.C.","61761","7065.5"
"2012/08/17 00:00:00","N.Y.C.","61761","6581.5"
"2012/08/17 01:00:00","N.Y.C.","61761","6216.2"
"2012/08/17 02:00:00","N.Y.C.","61761","5962.9"
"2012/08/17 03:00:00","N.Y.C.","61761","5819"
"2012/08/17 04:00:00","N.Y.C.","61761","5795.3"
"2012/08/17 05:00:00","N.Y.C.","61761","5996.4"
"2012/08/17 06:00:00","N.Y.C.","61761","6479.6"
"2012/08/17 07:00:00","N.Y.C.","61761","7102.7"
"2012/08/17 08:00:00","N.Y.C.","61761","7716.4"
"2012/08/17 09:00:00","N.Y.C.","61761","8247.5"
"2012/08/17 10:00:00","N.Y.C.","61761","8610.7"
"2012/08/17 11:00:00","N.Y.C.","61761","8896.4"
"2012/08/17 12:00:00","N.Y.C.","61761","9116"
"2012/08/17 13:00:00","N.Y.C.","61761","9296.4"
"2012/08/17 14:00:00","N.Y.C.","61761","9403.6"
"2012/08/17 15:00:00","N.Y.C.","61761","9446.7"
"2012/08/17 16:00:00","N.Y.C.","61761","9459.2"
"2012/08/17 17:00:00","N.Y.C.","61761","9334"
"2012/08/17 18:00:00","N.Y.C.","61761","8917.7"
"2012/08/17 19:00:00","N.Y.C.","61761","8695.5"
"2012/08/17 20:00:00","N.Y.C.","61761","8540.3"
"2012/08/17 21:00:00","N.Y.C.","61761","8174.3"
"2012/08/17 22:00:00","N.Y.C.","61761","7801.6"
"2012/08/17 23:00:00","N.Y.C.","61761","7351"
"2012/08/18 00:00:00","N.Y.C.","61761","6837.3"
"2012/08/18 01:00:00","N.Y.C.","61761","6272.7"
"2012/08/18 02:00:00","N.Y.C.","61761","5967.8"
"2012/08/18 03:00:00","N.Y.C.","61761","5790.2"
"2012/08/18 04:00:00","N.Y.C.","61761","5678.2"
"2012/08/18 05:00:00","N.Y.C.","61761","5596.3"
"2012/08/18 06:00:00","N.Y.C.","61761","5635.7"
"2012/08/18 07:00:00","N.Y.C.","61761","5825"
"2012/08/18 08:00:00","N.Y.C.","61761","6094.3"
"2012/08/18 09:00:00","N.Y.C.","61761","6332.6"
"2012/08/18 10:00:00","N.Y.C.","61761","6559.3"
"2012/08/18 11:00:00","N.Y.C.","61761","6792.6"
"2012/08/18 12:00:00","N.Y.C.","61761","6901.1"
"2012/08/18 13:00:00","N.Y.C.","61761","6966.5"
"2012/08/18 14:00:00","N.Y.C.","61761","7027.3"
"2012/08/18 15:00:00","N.Y.C.","61761","7028"
"2012/08/18 16:00:00","N.Y.C.","61761","7032.7"
"2012/08/18 17:00:00","N.Y.C.","61761","7002.3"
"2012/08/18 18:00:00","N.Y.C.","61761","6867.2"
"2012/08/18 19:00:00","N.Y.C.","61761","6764.2"
"2012/08/18 20:00:00","N.Y.C.","61761","6743.5"
"2012/08/18 21:00:00","N.Y.C.","61761","6600.3"
"2012/08/18 22:00:00","N.Y.C.","61761","6371.8"
"2012/08/18 23:00:00","N.Y.C.","61761","6079.3"
"2012/08/19 00:00:00","N.Y.C.","61761","5765.3"
"2012/08/19 01:00:00","N.Y.C.","61761","5503"
"2012/08/19 02:00:00","N.Y.C.","61761","5292.3"
"2012/08/19 03:00:00","N.Y.C.","61761","5152.3"
"2012/08/19 04:00:00","N.Y.C.","61761","5046.8"
"2012/08/19 05:00:00","N.Y.C.","61761","5006.6"
"2012/08/19 06:00:00","N.Y.C.","61761","4997.2"
"2012/08/19 07:00:00","N.Y.C.","61761","5159.7"
"2012/08/19 08:00:00","N.Y.C.","61761","5467.3"
"2012/08/19 09:00:00","N.Y.C.","61761","5772.1"
"2012/08/19 10:00:00","N.Y.C.","61761","6030"
"2012/08/19 11:00:00","N.Y.C.","61761","6156.8"
"2012/08/19 12:00:00","N.Y.C.","61761","6213.5"
"2012/08/19 13:00:00","N.Y.C.","61761","6218.8"
"2012/08/19 14:00:00","N.Y.C.","61761","6203.2"
"2012/08/19 15:00:00","N.Y.C.","61761","6224.3"
"2012/08/19 16:00:00","N.Y.C.","61761","6213.1"
"2012/08/19 17:00:00","N.Y.C.","61761","6200.6"
"2012/08/19 18:00:00","N.Y.C.","61761","6194.4"
"2012/08/19 19:00:00","N.Y.C.","61761","6229.4"
"2012/08/19 20:00:00","N.Y.C.","61761","6380.2"
"2012/08/19 21:00:00","N.Y.C.","61761","6364.5"
"2012/08/19 22:00:00","N.Y.C.","61761","6211.6"
"2012/08/19 23:00:00","N.Y.C.","61761","5943.7"
"2012/08/20 00:00:00","N.Y.C.","61761","5653.6"
"2012/08/20 01:00:00","N.Y.C.","61761","5410.3"
"2012/08/20 02:00:00","N.Y.C.","61761","5259"
"2012/08/20 03:00:00","N.Y.C.","61761","5184.9"
"2012/08/20 04:00:00","N.Y.C.","61761","5225.4"
"2012/08/20 05:00:00","N.Y.C.","61761","5480.7"
"2012/08/20 06:00:00","N.Y.C.","61761","5919.9"
"2012/08/20 07:00:00","N.Y.C.","61761","6477.3"
"2012/08/20 08:00:00","N.Y.C.","61761","7035.8"
"2012/08/20 09:00:00","N.Y.C.","61761","7485.9"
"2012/08/20 10:00:00","N.Y.C.","61761","7709.6"
"2012/08/20 11:00:00","N.Y.C.","61761","7793.4"
"2012/08/20 12:00:00","N.Y.C.","61761","7855.2"
"2012/08/20 13:00:00","N.Y.C.","61761","7932.2"
"2012/08/20 14:00:00","N.Y.C.","61761","7973.4"
"2012/08/20 15:00:00","N.Y.C.","61761","8074.3"
"2012/08/20 16:00:00","N.Y.C.","61761","8143.3"
"2012/08/20 17:00:00","N.Y.C.","61761","8041.8"
"2012/08/20 18:00:00","N.Y.C.","61761","7628.6"
"2012/08/20 19:00:00","N.Y.C.","61761","7386.8"
"2012/08/20 20:00:00","N.Y.C.","61761","7353.6"
"2012/08/20 21:00:00","N.Y.C.","61761","7157.7"
"2012/08/20 22:00:00","N.Y.C.","61761","6840.3"
"2012/08/20 23:00:00","N.Y.C.","61761","6414.3"
"2012/08/21 00:00:00","N.Y.C.","61761","5971.3"
"2012/08/21 01:00:00","N.Y.C.","61761","5672.1"
"2012/08/21 02:00:00","N.Y.C.","61761","5469.5"
"2012/08/21 03:00:00","N.Y.C.","61761","5346.9"
"2012/08/21 04:00:00","N.Y.C.","61761","5346.7"
"2012/08/21 05:00:00","N.Y.C.","61761","5557.2"
"2012/08/21 06:00:00","N.Y.C.","61761","6020.4"
"2012/08/21 07:00:00","N.Y.C.","61761","6563.6"
"2012/08/21 08:00:00","N.Y.C.","61761","7095.3"
"2012/08/21 09:00:00","N.Y.C.","61761","7539"
"2012/08/21 10:00:00","N.Y.C.","61761","7813.1"
"2012/08/21 11:00:00","N.Y.C.","61761","7968.5"
"2012/08/21 12:00:00","N.Y.C.","61761","8053.1"
"2012/08/21 13:00:00","N.Y.C.","61761","8142.4"
"2012/08/21 14:00:00","N.Y.C.","61761","8227.9"
"2012/08/21 15:00:00","N.Y.C.","61761","8322.2"
"2012/08/21 16:00:00","N.Y.C.","61761","8308.3"
"2012/08/21 17:00:00","N.Y.C.","61761","8172.4"
"2012/08/21 18:00:00","N.Y.C.","61761","7805.1"
"2012/08/21 19:00:00","N.Y.C.","61761","7592.9"
"2012/08/21 20:00:00","N.Y.C.","61761","7565"
"2012/08/21 21:00:00","N.Y.C.","61761","7377.4"
"2012/08/21 22:00:00","N.Y.C.","61761","7053.9"
"2012/08/21 23:00:00","N.Y.C.","61761","6606.2"
"2012/08/22 00:00:00","N.Y.C.","61761","6142.7"
"2012/08/22 01:00:00","N.Y.C.","61761","5820.7"
"2012/08/22 02:00:00","N.Y.C.","61761","5606.5"
"2012/08/22 03:00:00","N.Y.C.","61761","5495.3"
"2012/08/22 04:00:00","N.Y.C.","61761","5491"
"2012/08/22 05:00:00","N.Y.C.","61761","5728.7"
"2012/08/22 06:00:00","N.Y.C.","61761","6247.9"
"2012/08/22 07:00:00","N.Y.C.","61761","6872"
"2012/08/22 08:00:00","N.Y.C.","61761","7445.5"
"2012/08/22 09:00:00","N.Y.C.","61761","7934.7"
"2012/08/22 10:00:00","N.Y.C.","61761","8196.5"
"2012/08/22 11:00:00","N.Y.C.","61761","8319.1"
"2012/08/22 12:00:00","N.Y.C.","61761","8406.5"
"2012/08/22 13:00:00","N.Y.C.","61761","8472.3"
"2012/08/22 14:00:00","N.Y.C.","61761","8530.7"
"2012/08/22 15:00:00","N.Y.C.","61761","8594.3"
"2012/08/22 16:00:00","N.Y.C.","61761","8558.2"
"2012/08/22 17:00:00","N.Y.C.","61761","8393.5"
"2012/08/22 18:00:00","N.Y.C.","61761","8013.1"
"2012/08/22 19:00:00","N.Y.C.","61761","7787.2"
"2012/08/22 20:00:00","N.Y.C.","61761","7741.9"
"2012/08/22 21:00:00","N.Y.C.","61761","7567.1"
"2012/08/22 22:00:00","N.Y.C.","61761","7246.6"
"2012/08/22 23:00:00","N.Y.C.","61761","6790.8"
"2012/08/23 00:00:00","N.Y.C.","61761","6322.1"
"2012/08/23 01:00:00","N.Y.C.","61761","5979.3"
"2012/08/23 02:00:00","N.Y.C.","61761","5752"
"2012/08/23 03:00:00","N.Y.C.","61761","5628.5"
"2012/08/23 04:00:00","N.Y.C.","61761","5621.5"
"2012/08/23 05:00:00","N.Y.C.","61761","5840.1"
"2012/08/23 06:00:00","N.Y.C.","61761","6330.7"
"2012/08/23 07:00:00","N.Y.C.","61761","6955.2"
"2012/08/23 08:00:00","N.Y.C.","61761","7503.2"
"2012/08/23 09:00:00","N.Y.C.","61761","7875.1"
"2012/08/23 10:00:00","N.Y.C.","61761","8227.8"
"2012/08/23 11:00:00","N.Y.C.","61761","8468.8"
"2012/08/23 12:00:00","N.Y.C.","61761","8576.4"
"2012/08/23 13:00:00","N.Y.C.","61761","8700.4"
"2012/08/23 14:00:00","N.Y.C.","61761","8839.8"
"2012/08/23 15:00:00","N.Y.C.","61761","8914.6"
"2012/08/23 16:00:00","N.Y.C.","61761","8915.9"
"2012/08/23 17:00:00","N.Y.C.","61761","8757.8"
"2012/08/23 18:00:00","N.Y.C.","61761","8316.9"
"2012/08/23 19:00:00","N.Y.C.","61761","8053.1"
"2012/08/23 20:00:00","N.Y.C.","61761","7982.4"
"2012/08/23 21:00:00","N.Y.C.","61761","7796.6"
"2012/08/23 22:00:00","N.Y.C.","61761","7476"
"2012/08/23 23:00:00","N.Y.C.","61761","7021.6"
"2012/08/24 00:00:00","N.Y.C.","61761","6546.7"
"2012/08/24 01:00:00","N.Y.C.","61761","6198.3"
"2012/08/24 02:00:00","N.Y.C.","61761","5960"
"2012/08/24 03:00:00","N.Y.C.","61761","5823.5"
"2012/08/24 04:00:00","N.Y.C.","61761","5794.4"
"2012/08/24 05:00:00","N.Y.C.","61761","5999.6"
"2012/08/24 06:00:00","N.Y.C.","61761","6468.7"
"2012/08/24 07:00:00","N.Y.C.","61761","7082.5"
"2012/08/24 08:00:00","N.Y.C.","61761","7647.3"
"2012/08/24 09:00:00","N.Y.C.","61761","8102.8"
"2012/08/24 10:00:00","N.Y.C.","61761","8382.7"
"2012/08/24 11:00:00","N.Y.C.","61761","8568.6"
"2012/08/24 12:00:00","N.Y.C.","61761","8726.3"
"2012/08/24 13:00:00","N.Y.C.","61761","8840.2"
"2012/08/24 14:00:00","N.Y.C.","61761","8906.1"
"2012/08/24 15:00:00","N.Y.C.","61761","8965.7"
"2012/08/24 16:00:00","N.Y.C.","61761","8975.5"
"2012/08/24 17:00:00","N.Y.C.","61761","8832.4"
"2012/08/24 18:00:00","N.Y.C.","61761","8398.8"
"2012/08/24 19:00:00","N.Y.C.","61761","8138.1"
"2012/08/24 20:00:00","N.Y.C.","61761","8035"
"2012/08/24 21:00:00","N.Y.C.","61761","7801.7"
